35.13333333333333,19:44:07.653941
7.366666666666666,12:06:51.018501
7.533333333333333,12:18:41.891862
13.1,11:32:14.790879
32.666666666666664,11:43:03.511390
14.866666666666667,11:46:56.500259
8.666666666666666,12:07:44.792270
8.066666666666666,12:10:00.760642
7.766666666666667,12:26:17.103114
7.066666666666666,12:50:02.515552
11.966666666666667,12:50:28.675427
8.233333333333333,12:50:48.811299
7.333333333333333,13:22:12.056356
9.5,15:14:27.758602
10.5,10:17:39.606172
24.0,10:35:47.127761
17.433333333333334,10:39:07.063692
10.666666666666666,10:44:19.378346
29.233333333333334,08:04:17.525030
40.96666666666667,08:04:32.237549
16.8,08:05:38.596866
36.93333333333333,08:06:06.219902
1,0.0,0,00:09:01.613572
0.9,0.30512857662936466,0.09310344827586207,00:09:09.554794
0,0.0,0,00:10:29.583160
0,0.0,0,00:10:37.232923
0,0.0,0,00:10:44.874337
0,0.0,0,00:10:52.599209
0,0.0,0,00:16:36.554089
0,0.0,0,00:16:44.129977
0,0.0,0,00:16:51.728388
0,0.0,0,00:30:47.562909
0,0.0,0,00:30:54.977738
0,0.0,0,09:03:22.376210
0,0.0,0,09:03:30.233593
0,0.0,0,09:03:37.853209
